date,open,high,low,close,Volume USD
2022-02-02,38768.08,38883.96,36618.36,36923.5,63279381.47791221
2022-02-03,36924.5,37391.74,36264.55,37320.11,59703477.30354487
2022-02-04,37330.75,41760.39,37064.28,41579.57,153059826.12680158
2022-02-05,41608.82,41983.12,40975.0,41427.72,78586612.66783163
2022-02-06,41422.7,42701.86,41141.81,42420.24,35673259.92355157
2022-02-07,42420.24,44524.18,41682.11,43869.04,112376644.0854097
2022-02-08,43895.6,45501.0,42701.19,44091.56,113697057.91733414
2022-02-09,44106.95,44865.72,43164.0,44426.84,71453128.2602833
2022-02-10,44426.24,45850.0,43209.07,43524.6,119662874.41286656
2022-02-11,43540.15,43969.72,41983.12,42406.19,93534439.51728405
2022-02-12,42392.22,43034.0,41740.06,42241.11,37763275.69900787
2022-02-13,42232.68,42779.6,41882.54,42077.74,21818084.297526192
2022-02-14,42078.53,42871.68,41575.0,42540.3,53688121.89048805
2022-02-15,42567.27,44785.66,42469.96,44582.48,77994623.14820738
2022-02-16,44590.75,44590.75,43312.83,43901.48,55000206.19438921
2022-02-17,43901.49,44204.78,40088.88,40556.11,102667372.74107993
2022-02-18,40532.66,40996.31,39450.0,39996.99,89142871.42318149
2022-02-19,40008.75,40471.27,39587.08,40109.02,27844934.418462876
2022-02-20,40108.62,40151.62,37974.18,38373.9,49608259.91577236
2022-02-21,38384.09,39494.11,36810.72,37076.6,134064670.56203435
2022-02-22,37036.98,38463.88,36368.99,38269.94,89272745.16893257
2022-02-23,38269.94,39303.24,37060.16,37274.18,68019317.53173718
2022-02-24,37253.26,39720.0,34324.05,38376.88,225987915.95266175
2022-02-25,38360.93,39727.97,38027.61,39231.64,85963694.94445731
2022-02-26,39242.64,40330.99,38600.0,39146.66,35901751.154132225
2022-02-27,39146.66,39886.92,37015.74,37712.68,65192031.11665596
2022-02-28,37717.1,44256.08,37468.99,43178.98,128012097.59711123
2022-03-01,43221.71,43750.0,42870.04,43046.58,18316479.760426156
