date,open,high,low,close,Volume USD
2020-03-09,8035.79,8191.13,7636.0,7936.25,95871076.33765464
2020-03-10,7937.2,8158.42,7733.99,7885.92,65729531.370597616
2020-03-11,7893.63,7988.78,7591.99,7934.57,56869776.45977595
2020-03-12,7956.29,7969.9,4776.59,4841.67,360182753.5258824
2020-03-13,4841.67,5990.35,3850.0,5622.74,284282801.3988468
2020-03-14,5623.16,5663.01,5051.0,5169.37,82894642.70553018
2020-03-15,5167.38,5965.77,5092.34,5343.64,89749507.86968824
2020-03-16,5353.04,5353.04,4435.89,5033.42,170193438.93563196
2020-03-17,5051.41,5569.9,4936.0,5324.99,93122201.86271593
2020-03-18,5340.95,5452.43,5006.87,5406.92,118587946.61592215
2020-03-19,5413.0,6433.98,5266.38,6181.18,146227667.5952726
2020-03-20,6192.94,7139.0,5670.0,6210.14,193468367.3764118
2020-03-21,6207.66,6461.91,5866.44,6187.78,72592198.01000284
2020-03-22,6199.17,6419.0,5705.0,5813.15,65264795.48471743
2020-03-23,5816.57,6629.79,5686.34,6493.51,118413434.12139657
2020-03-24,6494.7,6893.0,6400.01,6768.64,131347395.00843792
2020-03-25,6768.64,6989.04,6457.17,6692.22,111443662.05297925
2020-03-26,6695.47,6798.89,6528.07,6760.72,49289178.05208801
2020-03-27,6765.15,6872.67,6210.0,6376.03,71914185.20664382
2020-03-28,6376.03,6376.03,6030.51,6253.08,72163201.15932441
2020-03-29,6275.11,6278.24,5869.0,5870.9,56255741.083614305
2020-03-30,5878.47,6630.0,5856.0,6407.77,94587041.03683329
2020-03-31,6408.95,6527.24,6337.42,6421.14,40885998.56913317
2020-04-01,6428.74,6710.21,6137.71,6652.07,71963055.67865533
2020-04-02,6669.95,7236.39,6575.13,6801.99,117402177.92054272
2020-04-03,6789.63,7047.96,6610.0,6742.57,72364199.62361006
2020-04-04,6737.36,7014.0,6655.54,6879.61,40944825.232805304
2020-04-05,6887.22,6914.01,6678.51,6775.2,27029954.44433296
2020-04-06,6780.57,7376.59,6773.75,7352.43,97412593.26438378
2020-04-07,7335.85,7469.0,7077.0,7202.73,85209075.41773583
2020-04-08,7204.78,7428.95,7152.0,7367.36,63714047.52929932
2020-04-09,7370.85,7376.59,7107.38,7293.93,60731170.427338116
2020-04-10,7299.12,7306.1,6750.15,6877.03,74438215.51565139
2020-04-11,6866.03,6955.59,6771.24,6883.18,22837137.155827142
2020-04-12,6882.75,7201.76,6790.74,6908.24,51055361.26435423
2020-04-13,6908.21,6914.01,6542.91,6864.22,73037735.12289786
2020-04-14,6864.66,6991.0,6766.96,6879.75,50064770.30202565
2020-04-15,6868.88,6940.0,6598.55,6619.0,54924518.020057864
2020-04-16,6619.0,7224.18,6472.67,7111.67,109496687.72836006
2020-04-17,7121.35,7158.22,6995.39,7024.19,60392538.76003437
2020-04-18,7020.13,7306.15,7020.13,7262.26,36603268.29020182
2020-04-19,7265.94,7276.21,7057.46,7126.4,33386430.057572003
2020-04-20,7124.27,7220.0,6757.75,6841.0,79387956.97390309
2020-04-21,6833.0,6950.98,6774.48,6854.98,38222581.985663615
2020-04-22,6850.6,7171.26,6819.59,7137.79,44251607.57356678
2020-04-23,7138.29,7756.69,7031.07,7484.58,109411266.4600747
2020-04-24,7494.2,7612.91,7391.57,7505.53,55377008.55533622
2020-04-25,7518.81,7723.77,7432.8,7547.56,28742416.797772046
2020-04-26,7547.56,7718.0,7485.0,7701.73,39948108.504631825
2020-04-27,7708.87,7813.68,7637.03,7786.41,53063093.61575758
2020-04-28,7794.22,7798.42,7650.0,7767.79,55970082.90278442
2020-04-29,7762.07,8970.0,7717.14,8790.32,219866402.1488094
2020-04-30,8789.79,9485.26,8407.0,8627.32,214787238.28331277
2020-05-01,8629.72,9075.0,8616.17,8832.44,100264133.44340411
2020-05-02,8836.0,9022.0,8760.0,8983.79,49177411.48387643
2020-05-03,8982.56,9207.82,8723.78,8915.98,82928287.6564477
2020-05-04,8924.14,8974.34,8528.42,8882.87,87878920.1530001
2020-05-05,8889.24,9120.0,8760.1,9034.85,85671240.79637827
2020-05-06,9040.0,9417.95,8921.03,9154.32,139129020.24337572
2020-05-07,9163.63,10074.0,9030.03,10000.0,241341344.21829072
2020-05-08,10008.19,10048.38,9725.0,9801.35,190437782.46886855
2020-05-09,9809.04,9914.0,9515.4,9546.56,109519171.89345403
2020-05-10,9527.31,9565.2,8109.0,8731.17,274558759.8967603
2020-05-11,8740.88,9182.97,8181.0,8571.98,299261145.12386733
2020-05-12,8574.19,8984.87,8534.97,8825.46,123120621.46200296
2020-05-13,8816.99,9418.46,8804.47,9315.5,116075380.06856886
2020-05-14,9323.73,9945.34,9254.85,9793.5,192622080.50657743
2020-05-15,9809.91,9844.66,9112.0,9306.21,164478710.73527995
2020-05-16,9307.43,9590.0,9216.08,9389.07,58078314.90000716
2020-05-17,9377.79,9894.88,9326.53,9665.7,92322115.96887171
2020-05-18,9672.95,9966.12,9451.2,9721.91,120313308.27832639
2020-05-19,9730.0,9903.89,9455.05,9787.65,117619726.7711149
2020-05-20,9776.3,9843.87,9100.0,9516.51,118466651.1130655
2020-05-21,9505.61,9573.29,8800.0,9062.47,154745482.91823
2020-05-22,9062.25,9272.97,8924.91,9171.96,66294539.934338726
2020-05-23,9171.96,9316.12,9084.83,9183.46,31965315.046790443
2020-05-24,9183.93,9310.91,8669.0,8718.77,79800325.59230916
2020-05-25,8710.12,8984.16,8630.0,8903.56,78495329.9012422
2020-05-26,8903.22,9012.0,8690.0,8840.91,52401341.133108415
2020-05-27,8835.79,9230.21,8810.99,9210.0,62439265.77396402
2020-05-28,9209.99,9625.01,9105.79,9577.38,108183494.59465064
2020-05-29,9581.49,9610.0,9330.0,9421.04,68315377.14767979
2020-05-30,9428.52,9758.27,9326.28,9705.1,64714911.232957326
2020-05-31,9705.1,9711.7,9373.96,9446.19,54324287.74929338
2020-06-01,9444.61,10429.26,9416.5,10203.64,119514203.08687228
2020-06-02,10203.64,10241.26,9135.68,9525.73,222645567.78213447
2020-06-03,9522.52,9699.95,9380.99,9668.99,66185775.18549419
2020-06-04,9668.0,9888.0,9430.0,9791.92,86799818.7108993
2020-06-05,9791.0,9856.48,9592.74,9619.99,69611884.76461874
2020-06-06,9616.17,9744.39,9525.76,9669.85,38955954.681643024
2020-06-07,9673.08,9829.31,9356.0,9750.04,64894183.10971274
2020-06-08,9759.04,9813.67,9645.0,9783.0,52309032.371594235
2020-06-09,9786.64,9897.46,9566.81,9776.84,67258607.86497767
2020-06-10,9782.3,10011.4,9578.0,9894.32,69826851.95221433
2020-06-11,9894.32,9981.24,9078.91,9264.26,156030962.1467263
2020-06-12,9265.95,9555.0,9230.0,9463.07,65262079.051600195
2020-06-13,9465.92,9500.0,9345.71,9473.46,27701834.58471299
2020-06-14,9478.93,9479.59,9235.01,9329.99,32585446.53508007
2020-06-15,9329.99,9505.4,8900.0,9435.15,108102873.62725416
2020-06-16,9435.41,9596.31,9374.9,9530.3,65158387.502447456
2020-06-17,9530.3,9566.53,9230.32,9461.29,55637183.439287186
2020-06-18,9459.82,9478.69,9250.0,9374.78,37558565.53577542
2020-06-19,9374.83,9429.99,9225.15,9304.32,49459830.91473985
2020-06-20,9287.6,9400.0,9138.0,9355.46,28572048.665042017
2020-06-21,9355.93,9421.26,9271.52,9283.03,13415409.577582138
2020-06-22,9287.89,9798.76,9267.2,9683.12,63075628.70414941
2020-06-23,9688.26,9725.3,9571.0,9622.81,46905816.17971367
2020-06-24,9617.88,9666.35,9193.99,9286.06,94536904.0995468
2020-06-25,9286.3,9343.49,8989.0,9239.48,80017770.09748788
2020-06-26,9237.98,9289.71,9024.61,9158.26,72410074.06443575
2020-06-27,9158.13,9189.0,8830.63,9009.3,39678831.34615169
2020-06-28,9008.33,9191.72,8933.06,9118.01,29337184.415954452
2020-06-29,9118.8,9240.36,9014.92,9188.88,45003866.98527196
2020-06-30,9187.85,9201.95,9060.0,9132.96,25424973.71411746
2020-07-01,9136.89,9300.0,9089.8,9233.38,39791146.33552465
2020-07-02,9233.38,9268.54,8939.0,9092.92,62535589.42833335
2020-07-03,9091.68,9127.11,9027.17,9063.08,31909207.418259136
2020-07-04,9053.87,9196.0,9045.94,9138.52,19854703.027691443
2020-07-05,9142.16,9147.37,8905.0,9076.82,27767076.602091398
2020-07-06,9077.18,9376.34,9060.5,9348.22,49553999.00546951
2020-07-07,9346.9,9385.81,9201.78,9257.16,43561245.016075894
2020-07-08,9257.21,9479.57,9228.91,9437.16,58675131.99178266
2020-07-09,9441.76,9448.5,9157.11,9234.9,42539044.08301565
2020-07-10,9234.91,9318.92,9053.14,9283.53,35933015.42889604
2020-07-11,9291.0,9304.95,9180.0,9238.3,13416309.598864323
2020-07-12,9234.07,9347.76,9153.48,9306.17,18857024.872769978
2020-07-13,9304.94,9351.17,9190.49,9233.1,35958517.39833912
2020-07-14,9234.19,9282.08,9095.0,9251.59,41286770.37385313
2020-07-15,9256.33,9276.98,9153.38,9190.07,35102757.29660263
2020-07-16,9191.0,9217.5,9026.51,9132.87,50490894.09552465
2020-07-17,9134.44,9184.28,9073.53,9156.5,32813627.43826044
2020-07-18,9150.51,9214.63,9122.72,9177.43,12448117.996246818
2020-07-19,9175.7,9243.36,9106.3,9211.99,14517160.494087793
2020-07-20,9213.15,9224.73,9128.21,9162.43,28117728.271793753
2020-07-21,9161.77,9442.89,9152.23,9391.25,51915272.336810976
2020-07-22,9395.98,9573.0,9280.8,9539.51,51839956.0050449
2020-07-23,9537.23,9690.0,9453.38,9617.2,99403392.62059674
2020-07-24,9614.85,9650.55,9474.35,9547.91,76624703.25158271
2020-07-25,9549.34,9751.82,9532.79,9710.98,48809989.4338823
2020-07-26,9712.45,10200.0,9657.0,9944.65,90168443.67094694
2020-07-27,9944.65,11417.11,9933.77,11046.19,292789513.30593556
2020-07-28,11049.4,11263.85,10583.48,10939.27,187108158.51750913
2020-07-29,10931.91,11358.47,10855.81,11111.17,138600931.70225015
2020-07-30,11105.01,11189.0,10832.0,11112.12,115292390.2520177
2020-07-31,11110.84,11457.95,10973.8,11356.74,117106109.74823962
2020-08-01,11357.98,11883.36,11228.0,11817.49,130232205.02924559
2020-08-02,11808.21,12100.0,10559.59,11071.66,142660803.6055829
2020-08-03,11074.92,11480.0,10933.26,11236.39,78810729.71835399
2020-08-04,11236.39,11420.0,11000.79,11192.42,61938051.92975028
2020-08-05,11193.48,11795.86,11094.35,11755.24,86830628.49232626
2020-08-06,11759.9,11913.5,11575.57,11770.08,115867415.13932411
2020-08-07,11770.26,11920.0,11219.0,11600.85,122375148.27385639
2020-08-08,11601.75,11817.95,11527.0,11776.9,46585222.61130174
2020-08-09,11767.93,11808.28,11527.92,11683.03,30907841.531773087
2020-08-10,11684.6,12080.0,11510.0,11895.12,91484771.76260176
2020-08-11,11896.37,11945.05,11130.0,11392.64,120973923.32237843
2020-08-12,11386.5,11625.0,11150.0,11565.35,64983355.65687573
2020-08-13,11567.74,11806.61,11270.91,11793.26,78885484.21106035
2020-08-14,11797.55,11862.0,11652.01,11779.77,64934119.10405299
2020-08-15,11771.97,11986.93,11667.7,11852.2,47300255.29439281
2020-08-16,11858.6,11938.55,11685.97,11914.02,29528483.222318362
2020-08-17,11916.83,12473.0,11771.44,12298.38,118958848.71405824
2020-08-18,12301.27,12408.53,11823.0,11958.1,106549601.7504291
2020-08-19,11950.0,12022.18,11574.4,11757.55,110704648.1829143
2020-08-20,11762.18,11894.12,11675.29,11859.37,49467988.427736126
2020-08-21,11857.18,11887.67,11485.49,11531.74,74906359.96769047
2020-08-22,11527.81,11694.02,11367.0,11667.7,39264076.638318986
2020-08-23,11678.17,11715.09,11524.7,11644.65,18976679.981076792
2020-08-24,11653.7,11832.55,11588.61,11761.8,33908585.654691815
2020-08-25,11750.4,11772.22,11112.75,11328.88,80762813.97724006
2020-08-26,11328.5,11549.8,11250.14,11469.3,48638841.183203034
2020-08-27,11462.91,11602.92,11122.72,11330.0,88460141.7922039
2020-08-28,11332.26,11555.61,11277.95,11536.58,69247065.53784257
2020-08-29,11538.74,11592.0,11423.64,11471.71,24122787.26267768
2020-08-30,11471.71,11715.69,11458.62,11708.97,27069497.546596687
2020-08-31,11713.11,11780.0,11573.39,11655.0,52994771.10947023
2020-09-01,11658.48,12065.82,11515.0,11923.96,94686751.98759286
2020-09-02,11919.53,11956.45,11155.32,11398.44,149609911.4671422
2020-09-03,11395.1,11477.35,9987.86,10160.0,199538862.57141635
2020-09-04,10160.0,10646.75,9902.43,10456.32,180591129.8554886
2020-09-05,10460.2,10567.9,9850.0,10167.19,124032331.63616663
2020-09-06,10165.47,10353.39,10000.0,10260.17,52188640.68213552
2020-09-07,10258.43,10415.66,9880.0,10377.14,88190697.72255388
2020-09-08,10377.5,10446.18,9825.07,10123.96,106663642.01712258
2020-09-09,10126.01,10353.39,9981.38,10232.8,59876895.42838467
2020-09-10,10221.76,10495.75,10220.0,10342.59,105722147.09291482
2020-09-11,10341.38,10409.44,10200.5,10393.04,54029953.12395546
2020-09-12,10400.46,10482.42,10275.0,10443.33,26022682.544375535
2020-09-13,10446.4,10576.78,10214.9,10334.78,44760961.541694224
2020-09-14,10338.82,10765.03,10250.13,10675.15,77261028.87051497
2020-09-15,10671.4,10940.01,10611.17,10783.83,69712942.40632133
2020-09-16,10785.0,11100.0,10662.81,10951.54,90796130.90945223
2020-09-17,10950.15,11054.0,10739.23,10940.47,60065731.13194819
2020-09-18,10947.35,11040.18,10816.54,10931.2,48038931.17417758
2020-09-19,10935.49,11183.01,10890.53,11077.22,24881090.226749633
2020-09-20,11077.22,11079.25,10755.9,10923.5,35435859.65746768
2020-09-21,10921.53,10996.98,10286.56,10411.29,105151745.36955903
2020-09-22,10418.83,10573.05,10353.39,10534.31,50242882.432692654
2020-09-23,10525.72,10541.39,10138.3,10233.42,59272938.621044055
2020-09-24,10236.86,10795.53,10193.2,10744.02,70437893.42445853
2020-09-25,10738.46,10762.65,10553.14,10689.81,67664683.40069021
2020-09-26,10694.23,10830.0,10655.29,10729.09,27346938.26887433
2020-09-27,10731.09,10807.14,10593.58,10780.66,24497524.237542804
2020-09-28,10779.99,10950.0,10628.52,10689.48,54254636.37346133
2020-09-29,10681.41,10865.0,10636.66,10836.42,43241087.58655026
2020-09-30,10840.0,10847.5,10658.56,10778.22,46247046.90184918
2020-10-01,10780.83,10940.22,10437.08,10622.71,92770448.5950018
2020-10-02,10611.17,10667.53,10380.0,10578.54,87628844.07591505
2020-10-03,10571.6,10605.79,10500.0,10553.66,11975578.010710899
2020-10-04,10543.17,10699.88,10524.81,10669.63,11237263.261095209
2020-10-05,10666.16,10805.82,10620.71,10795.0,38754505.171178475
2020-10-06,10797.36,10801.86,10525.0,10606.33,51102422.180773504
2020-10-07,10602.31,10682.56,10547.71,10669.14,59067459.21826525
2020-10-08,10669.1,10957.0,10535.06,10925.2,75105292.73491985
2020-10-09,10927.02,11118.49,10826.4,11052.0,58976431.065211825
2020-10-10,11060.46,11496.06,11059.62,11301.2,37106989.069965035
2020-10-11,11300.97,11447.44,11272.11,11372.93,24758557.077341203
2020-10-12,11372.48,11731.7,11175.99,11535.98,81267574.41280419
2020-10-13,11539.42,11567.4,11314.53,11427.98,58287819.979091525
2020-10-14,11440.28,11555.1,11287.42,11428.84,43213429.31074628
2020-10-15,11430.49,11623.6,11250.01,11511.11,55518328.99788735
2020-10-16,11506.53,11548.65,11200.0,11321.86,48854521.55635333
2020-10-17,11331.88,11415.48,11264.01,11365.8,12752378.307911294
2020-10-18,11365.8,11526.34,11352.79,11519.97,11989406.376038611
2020-10-19,11518.58,11840.0,11409.94,11764.14,63666143.3129849
2020-10-20,11759.2,12059.94,11680.0,11921.11,69614720.5513437
2020-10-21,11921.33,13235.0,11899.1,12802.67,252882400.41303197
2020-10-22,12802.63,13208.25,12686.73,12983.26,120277566.32696424
2020-10-23,12983.26,13037.26,12729.82,12941.59,64530684.428762265
2020-10-24,12940.03,13182.83,12887.38,13122.73,36813708.87430114
2020-10-25,13122.73,13363.53,12903.74,13039.09,47860493.15532661
2020-10-26,13041.12,13250.0,12773.5,13066.73,74791350.7058862
2020-10-27,13065.1,13788.0,13057.09,13647.9,151182621.25288126
2020-10-28,13642.31,13864.89,12892.0,13274.73,142710938.7736017
2020-10-29,13275.82,13650.0,12993.0,13468.44,118496756.19816591
2020-10-30,13456.14,13675.56,13129.26,13562.13,120412098.96534468
2020-10-31,13569.42,14100.0,13420.97,13816.08,87250738.62144382
2020-11-01,13799.44,13907.47,13629.31,13762.0,34873950.13459323
2020-11-02,13762.0,13842.5,13220.0,13563.72,95703628.67157243
2020-11-03,13578.82,14083.76,13287.7,14041.58,98522156.0017601
2020-11-04,14041.58,14277.5,13520.87,14160.59,151969841.70760605
2020-11-05,14168.49,15770.58,14100.0,15605.04,275293194.7066232
2020-11-06,15608.32,15968.98,15196.01,15598.09,209911041.68943366
2020-11-07,15603.28,15778.6,14351.0,14838.97,164889886.2708485
2020-11-08,14829.32,15664.9,14727.19,15489.15,76991019.94984913
2020-11-09,15484.68,15854.48,14824.66,15332.04,222260869.95703727
2020-11-10,15349.32,15482.76,15092.47,15313.65,137411608.1637602
2020-11-11,15314.94,15991.01,15290.85,15707.89,156722082.8019496
2020-11-12,15702.0,16369.99,15481.0,16300.0,259208734.57656142
2020-11-13,16300.0,16494.52,15970.33,16335.58,127697267.43530595
2020-11-14,16339.06,16341.89,15715.1,16086.34,80661037.45959815
2020-11-15,16092.8,16170.0,15786.46,15975.49,51547400.86653637
2020-11-16,15975.49,16894.93,15875.5,16724.62,123270548.9533096
2020-11-17,16727.85,17868.0,16570.0,17680.63,169587687.98140377
2020-11-18,17681.77,18483.0,17041.47,17785.95,280995045.876606
2020-11-19,17792.96,18189.97,17346.62,17825.47,186967065.22249523
2020-11-20,17822.37,18824.88,17755.81,18687.65,184079926.5538719
2020-11-21,18685.08,18977.0,18333.45,18725.0,111110508.22615561
2020-11-22,18726.43,18770.55,17600.0,18435.2,117385347.5253616
2020-11-23,18432.6,18529.5,18203.49,18214.47,6202190.179246047
2020-11-24,,,,,0.0
2020-11-25,,,,,0.0
2020-11-26,,,,,0.0
2020-11-27,,,,,0.0
2020-11-28,,,,,0.0
2020-11-29,,,,,0.0
2020-11-30,,,,,0.0
2020-12-01,,,,,0.0
2020-12-02,,,,,0.0
2020-12-03,,,,,0.0
2020-12-04,,,,,0.0
2020-12-05,,,,,0.0
2020-12-06,,,,,0.0
2020-12-07,,,,,0.0
2020-12-08,,,,,0.0
2020-12-09,,,,,0.0
2020-12-10,,,,,0.0
2020-12-11,,,,,0.0
2020-12-12,,,,,0.0
2020-12-13,,,,,0.0
2020-12-14,,,,,0.0
2020-12-15,,,,,0.0
2020-12-16,,,,,0.0
2020-12-17,,,,,0.0
2020-12-18,,,,,0.0
2020-12-19,,,,,0.0
2020-12-20,23573.41,24298.04,23100.22,23470.85,84864120.87407528
2020-12-21,23470.85,24123.83,21864.86,22732.01,291900915.80141675
2020-12-22,22750.07,23843.21,22383.59,23835.1,216809455.02915695
2020-12-23,23819.08,24096.9,22624.92,23247.71,271101140.73568606
2020-12-24,23215.0,23779.14,22700.1,23726.28,166743659.31264904
2020-12-25,23747.22,24777.0,23403.82,24705.15,156106961.42073298
2020-12-26,24714.01,26809.5,24485.32,26466.28,191923409.07713416
2020-12-27,26472.89,28377.94,25770.0,26259.6,358417453.88380265
2020-12-28,26242.82,27473.49,26079.6,27037.91,215382781.3135528
2020-12-29,27037.9,27395.0,25831.85,27370.0,255290110.60371923
2020-12-30,27370.0,29010.32,27328.37,28881.3,330904110.30038536
2020-12-31,28893.21,29300.0,27930.75,28992.79,273132497.245268
